,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
1513,PM1337470,0221_0809,DC1-701 730 15th St / 1601 Pennsylvania Avenue,2016,In Compliance,0730 15TH ST NW,GRANITE LLC,2,WASHINGTON,DC,20005,1931,Financial Office,Financial Office,79750,143779.0,71,64.1,64.5,176.8,176.0,953.1,6.6,1529.1,2208652.1,16733.091640000002,38.89944906,-77.03406726,
1514,PM3472542,0574_0024,122 C Street,2016,In Compliance,122 C ST NW,ZG 122 C STREET LLC,6,WASHINGTON,DC,20001,1968,Office,Office,128076,117932.0,82,70.8,72.4,176.9,176.7,800.0,6.8,1577.6,1696474.9,25632.84949,38.89334005,-77.01302389,
1515,PM1257635,0316_0032,1100L,2016,In Compliance,1100 L ST NW,12TH & L STREET LTD PARTNERSHIP,2,WASHINGTON,DC,20005,1969,Office,Office,474396,345116.0,83,64.6,65.7,177.0,178.2,2310.1,6.7,4780.1,5287511.0,35792.03982,38.90355769,-77.02754935,
1516,PM1496039,0076_0083,"2021 K Street, NW",2016,In Compliance,2021 K ST NW,2021 K L.L.C,2,WASHINGTON,DC,20006,1971,Office,Medical Office,258300,175073.0,84,56.4,57.8,177.1,181.4,1132.2,6.5,4466.5,2893319.0,24.09375125,38.90290022,-77.04562821,
1517,PM2411223,0196_0834,1501 M Street,2016,In Compliance,1501 M ST NW,I&G DC REIT INC,2,WASHINGTON,DC,20005,1991,Office,Office,269837,195421.0,80,56.5,56.5,177.3,177.3,1265.4,6.5,4023.5,3233967.6,,38.90601233,-77.03483074,
1518,PM1525528,0222_0027,50011 - 1425 New York Ave NW,2016,In Compliance,1415 NEW YORK AV NW,RPT 1425 NEW YORK AVE LLC,2,WASHINGTON,DC,20005,1991,Office,Office,158124,284845.0,89,56.5,56.5,177.5,177.5,1846.7,6.5,4400.1,4719471.2,,38.89972991,-77.03257855,
1519,PM4380886,0136_0035,11 Dupont Circle,2016,In Compliance,0011 DUPONT CIR NW,FP 11 DUPONT CIRCLE LLC,2,WASHINGTON,DC,20036,1974,Office,Office,171077,160898.0,77,56.5,56.5,177.5,177.4,1042.8,6.5,9847.2,2665168.4,,38.91038112,-77.04241573,
1520,PM3019499,0140_0094,1150 18th Street,2016,In Compliance,1150 18TH ST NW,DMARC 2007 CD5 1150 OFFICE LLC,2,WASHINGTON,DC,20036,1990,Office,Office,170247,195498.0,77,56.5,56.2,177.6,176.6,1267.8,6.5,2463.8,3240103.0,,38.90450379,-77.04218812,
1521,PM4352773,0111_0082,The Caravel,2016,In Compliance,1601 CONNECTICUT AVE NW,MICHAEL KAIN,2,WASHINGTON,DC,20009,1971,Office,Office,52562,45065.0,68,65.5,65.1,177.7,173.1,292.6,6.5,1224.9,688252.6,6040.060538000001,38.91138385,-77.04409107,
1522,PM1412761,0218_0080,McPherson Building,2016,In Compliance,0901 15TH ST NW,MULLEN MANAGEMENT COMPANY INC,2,WASHINGTON,DC,20005,1988,Office,Office,355204,308250.0,85,56.6,56.2,177.8,176.3,2001.3,6.5,5166.8,5114550.1,,38.90163044,-77.032794,
1523,PM1404504,0712_0111,One NoMa Station,2016,In Compliance,131 M ST NE,UNION STATION ASSOCIATES LTD,6,WASHINGTON,DC,20002,1938,Office,Office,442412,436178.0,85,57.8,56.7,179.0,175.1,2859.7,6.6,4358.9,7236417.2,5312.266424,38.90517082,-77.00480135,
1524,PM1750762,0140_0913,114519th Street NW,2016,In Compliance,1145 19TH ST NW,SNH MEDICAL OFFICE PROPERTIES TRUST,2,WASHINGTON,DC,20036,1955,Medical Office,Medical Office,173812,152027.0,73,64.0,63.4,179.0,175.5,1017.5,6.7,5694.2,2384618.8,15887.00071,38.90506222,-77.04294197,
1525,PM4178747,5423_0020,Stoddert Terrace,2016,Data Under Review by DOEE,0241 - 0253 37TH PL SE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,7,WASHINGTON,DC,20019,1960,Multifamily Housing,Multifamily Housing,,177520.0,35,105.7,108.6,179.2,180.6,1331.6,7.5,18660.2,1696613.8,129803.9935,38.88605299,-76.95207637,
1526,PM4014135,0127_0048,Intrepid Eye Street,2016,In Compliance,1720 I ST NW,ROBERT ARTHUR,2,WASHINGTON,DC,20006,1967,Office,Office,72545,72545.0,69,66.8,67.6,179.3,178.0,490.8,6.8,1598.9,1110264.8,10611.46549,38.90103339,-77.04047444,
1527,PM4178741,5356_0109,Benning Terrace,2016,Data Under Review by DOEE,0641 - 0645 46TH ST SE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,7,WASHINGTON,DC,20019,1960,Multifamily Housing,Multifamily Housing,,274781.0,28,106.0,108.2,179.5,178.5,2065.6,7.5,28985.5,2626629.7,201721.9811,38.88057446,-76.93744853,
1528,PM3488404,0086_0844,1900 K Street Benchmark,2016,In Compliance,1900 K ST NW,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,2,WASHINGTON,DC,20006,1995,Office,Office,440000,384808.7,83,57.2,56.5,179.7,177.5,2525.1,6.6,4451.2,6453285.9,,38.90207874,-77.04391273,
1529,PM4097135,0211_0856,James Apartments,2016,Data Under Review by DOEE,1425 N ST NW,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,2,WASHINGTON,DC,20005,1960,Multifamily Housing,Multifamily Housing,,101376.0,18,85.1,86.8,180.0,180.2,712.3,7.0,4614.7,1288519.9,42284.999489999995,38.90750795,-77.03309918,
1530,PM1348840,0677_0146,750 First Street,2016,In Compliance,750 1ST ST NE,APA 750 LLC,6,WASHINGTON,DC,20002,1991,Office,Office,394400,394188.0,88,57.3,57.3,180.1,180.1,2592.2,6.6,4557.5,6624724.2,,38.8998489,-77.00748706,
1531,PM3495768,1973_0022,The Frontenac,2016,In Compliance,4550 CONNECTICUT AVE NW,ALONZO O BLISS PROPERTIES,3,WASHINGTON,DC,20008,1931,Multifamily Housing,Multifamily Housing,113165,113164.0,11,90.6,91.5,180.1,177.4,828.0,7.3,3379.0,1348171.7,56576.330839999995,38.94944358,-77.06690551,
1532,PM3992793,2527_0837,2100 Connecticut Ave,2016,In Compliance,2100 CONNECTICUT AV NW,COLUMBIA REALTY VENTURE LLC,2,WASHINGTON,DC,20008,1941,Multifamily Housing,Multifamily Housing,76594,65964.0,23,130.5,135.2,180.3,184.0,541.3,8.2,3796.7,400294.6,72415.08327,38.91795517,-77.04772627,
1533,PM3990143,1932_0813,Sherry Hall,2016,In Compliance,2702 WISCONSIN AVE NW,ALONZO O BLISS PROPERTIES,3,WASHINGTON,DC,20007,1943,Multifamily Housing,Multifamily Housing,50880,50880.0,24,107.4,109.2,180.4,178.2,391.6,7.7,1806.2,481959.7,38223.7362,38.92503326,-77.07362239,
1534,PM1583318,0299_0832,Portals I - 1250/1280 Maryland Ave,2016,In Compliance,1250 MARYLAND AV SW,PARCEL 49B LIMITED PARTNERSHIP,6,WASHINGTON,DC,20024,1991,Office,Office,800000,583876.0,86,57.5,57.5,180.7,180.5,10068.6,17.2,7483.6,9845434.5,,38.88409053,-77.02899095,
1535,PM3508507,3548_0002,KH - Kerby Hall,2016,In Compliance,4TH ST NE,TRINITY COLLEGE,5,WASHINGTON,DC,20017,1965,Residence Hall-Dormitory,Residence Hall-Dormitory,56787,51980.0,54,103.4,104.7,180.7,177.5,395.9,7.6,9699.2,525386.6,35824.27289,38.92696828,-77.00125045,
1536,PM1159361,0107_0075,MAPS 1801 K Street LLC,2016,In Compliance,1801 K ST NW,BLENHEIM DC I LLC,2,WASHINGTON,DC,20036,1970,Office,Office,818524,620265.0,85,57.6,57.6,180.8,180.8,4095.0,6.6,10054.4,10465569.4,,38.90359497,-77.04201003,
1537,PM3229646,0183_0879,1615 L Street,2016,In Compliance,1615 L ST NW,CP 1615 L STREET LLC,2,WASHINGTON,DC,20036,1984,Office,Office,659196,414675.0,79,57.6,57.7,180.9,181.2,2739.2,6.6,5922.7,7000525.9,,38.90427678,-77.03745341,
1538,PM4066862,5147_0081,Glendale Plaza Apartments,2016,In Compliance,4651 NANNIE HELEN BURROUGHS AVE NE,CIH GLENDALE PLAZA LP,7,WASHINGTON,DC,20019,1970,Multifamily Housing,Multifamily Housing,77767,77767.0,4,101.1,102.9,181.0,178.8,588.9,7.6,5567.8,816643.6,50720.43981,38.89856082,-76.93425438,
1539,PM4178750,2718_0847,Colorado,2016,Data Under Review by DOEE,5336 COLORADO AVE NW,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,4,WASHINGTON,DC,20011,1923,Multifamily Housing,Multifamily Housing,,17755.0,3,57.6,58.7,181.0,184.4,113.5,6.4,596.9,299951.0,,38.95540883,-77.03461929,
1540,PM1070151,0285_0049,1200 K Street,2016,In Compliance,1200 K ST NW,1200 K ST I CO LLC,2,WASHINGTON,DC,20005,1991,Office,Office,567863,429455.0,94,58.2,58.2,181.1,181.1,2846.1,6.6,4979.4,7228522.6,3324.9311079999998,38.90213258,-77.02864978,
1541,PM4406931,1227_0095,Holy Trinity Church and School,2016,In Compliance,3514 O ST NW,ROMAN CATHOLIC ARCHBISHOP  OF WASHINGTON,2,WASHINGTON,DC,20007,1918,K-12 School,K-12 School,80278,75128.0,34,81.9,84.3,181.1,183.6,537.2,7.2,544.3,1001891.3,27341.21519,38.90756071,-77.06963259999999,
1542,PM1341848,0489_0021,Liberty Square,2016,In Compliance,0450 5TH ST NW,JUDICIARY PLAZA LLC,2,WASHINGTON,DC,20001,1982,Office,Office,437277,543682.0,83,57.8,57.8,181.4,181.4,3602.9,6.6,7447.2,9207722.6,,38.89561559,-77.01930057,
1543,PM4097151,3070_0095,LeDroit,2016,Data Under Review by DOEE,2125 4TH ST NW,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,1,WASHINGTON,DC,20001,1965,Multifamily Housing,Multifamily Housing,,83706.0,38,106.4,109.3,181.9,183.7,635.6,7.6,6186.4,823941.9,60947.999379999994,38.91922875,-77.01740567,
1544,PM3685596,0537_0809,Residence Inn Capitol,2016,In Compliance,333 E ST SW,SOUTHWEST CAPITOL ASSOCIATES LLC,6,WASHINGTON,DC,20024,2003,Hotel,Hotel,235962,190000.0,54,79.8,79.7,182.1,180.1,1355.3,7.1,10186.6,2618733.0,62246.2317,38.88362145,-77.01593266,
1545,PM3990212,2967_0077,Walter Reed Apartments,2016,In Compliance,6939 GEORGIA AVE NW,WALTER REED APART LTD,4,WASHINGTON,DC,20012,1965,Multifamily Housing,Multifamily Housing,59616,59616.0,26,102.4,103.9,182.1,182.0,455.3,7.6,5566.6,623818.4,39767.109410000005,38.97494417,-77.02648732,
1546,PM1268752,0140_0092,1850 M St.,2016,In Compliance,1850 M ST NW,MANUFACTURERS LIFE INSURANCE,2,WASHINGTON,DC,20036,1985,Office,Office,302448,254980.0,85,58.0,58.1,182.2,182.4,1696.3,6.7,5006.2,4335282.0,,38.90536949,-77.04295035,
1547,PM25506,0699_0028,80 M Street SE,2016,In Compliance,80 M ST SE,WELLS REIT II 80 M STREET LLC,6,WASHINGTON,DC,20003,2001,Office,Office,384666,319955.0,87,63.9,65.0,182.4,183.5,2172.7,6.8,3969.8,5173672.6,27916.285910000002,38.876731400000004,-77.00629566,
1548,PM1030454,1374_0850,Somers Hall,2016,In Compliance,2100 FOXHALL RD NW,THE GEORGE WASHINGTON UNIVERSITY,3,WASHINGTON,DC,20007,1970,Residence Hall-Dormitory,Residence Hall-Dormitory,271712,74541.0,50,78.0,77.6,182.5,178.3,529.9,7.1,3773.9,1051816.3,22270.399269999998,38.91891606,-77.0891125,
1549,PM1327534,0103_0042,Potomac House,2016,In Compliance,2021 F ST NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20052,2006,Residence Hall-Dormitory,Residence Hall-Dormitory,129014,100127.0,52,81.9,82.1,182.5,180.4,720.2,7.2,4248.1,1354260.9,35834.1879,38.89758612,-77.04554957,
1550,PM1486998,0284_0042,1220 L Street,2016,In Compliance,1220 L ST NW,13TH AND L ASSOCIATES,2,WASHINGTON,DC,20005,1982,Office,Office,369164,321980.0,80,58.3,58.3,183.0,183.0,2152.0,6.7,4090.0,5499686.3,,38.90338921,-77.02914636,
1551,PM1347061,0387_0868,950 L'Enfant Plaza,2016,In Compliance,0450 10TH ST SW,L'ENFANT COLONY LLC,6,WASHINGTON,DC,20024,1967,Office,Office,276288,314276.0,82,70.4,71.4,183.2,183.0,2187.5,7.0,4783.8,4817014.5,56976.89562999999,38.883385499999996,-77.02428922,
1552,PM3262071,0859_0837,609 H STREET,2016,In Compliance,601 H ST NE,609 H ST NE BLDG PJV LLC,6,WASHINGTON,DC,20002,1987,Office,Office,110281,77158.0,79,58.4,58.4,183.5,183.5,517.1,6.7,3929.1,1321632.0,,38.90002407,-76.99782309999999,
1553,PM1242152,0322_0021,Evening Star Building,2016,In Compliance,1101 PENNSYLVANIA AVE NW,TC 1101 PENNSYLVANIA AVENUE OWNER LLC,2,WASHINGTON,DC,20004,1898,Office,Office,336271,244160.0,78,58.5,58.5,183.6,183.6,1637.0,6.7,6320.1,4183702.1,,38.89516346,-77.0274071,
1554,PM2499753,0090_0033,"2000 Florida Avenue, NW",2016,In Compliance,2000 FLORIDA AVE NW,AMERICAN GEOPHYSICAL UNION,2,WASHINGTON,DC,20009,1994,Office,Office,88150,71380.0,71,63.6,63.4,183.7,181.9,487.1,6.8,998.0,1170508.1,5474.644998,38.91468757,-77.04525227,
1555,PM3448441,0008_0808,Watergate (Rockwood Capital LLC),2016,In Compliance,2600 VIRGINIA AV NW,WATERGATE OFFICE FEE OWNER LLC,2,WASHINGTON,DC,20037,1967,Office,Office,286113,218270.0,82,90.3,89.4,183.8,183.2,1665.1,7.6,1946.8,2667173.6,,38.89965155,-77.05549691,
1556,PM1188996,0285_0047,1225 Eye Street,2016,In Compliance,1225 I ST NW,1225 EYE STREET NW ASSOCIATES LLC,2,WASHINGTON,DC,20005,1985,Office,Office,310153,248131.0,80,58.7,58.7,184.3,184.3,1669.9,6.7,4379.1,4267782.3,,38.90165744,-77.02916215,
1557,PM3283514,0563_0016,"Jemal's Darth Vader, LLC",2016,In Compliance,111 MASSACHUSETTS AVE NW,JEMAL'S DARTH VADER LLC,6,WASHINGTON,DC,20001,1983,Office,Office,382448,310129.0,76,58.7,58.7,184.4,184.4,2089.0,6.7,4476.7,5338758.7,,38.89967769,-77.01317606,
1558,PM1373989,0073_0084,2121 K Street,2016,In Compliance,2115-2121  K ST NW,2121 K LLC,2,WASHINGTON,DC,20037,1981,Office,Office,235248,193537.0,79,58.8,58.2,184.5,182.8,1304.3,6.7,3575.3,3333261.2,,38.90287198,-77.0472405,
1559,PM1423516,2535_0831,1825 Connecticut Avenue,2016,In Compliance,1825 CONNECTICUT AV NW,UNIVERSAL BUILDING INC,1,WASHINGTON,DC,20009,1959,Office,Office,421810,319977.0,77,83.8,86.7,184.8,186.5,2336.5,7.3,7746.3,4346394.2,119706.3878,38.91549443,-77.04572322,
1560,PM2214,0290_0861,Columbia Square,2016,In Compliance,F ST NW,13TH & F ASSOCIATES LP & WMATA,2,WASHINGTON,DC,20004,1987,Office,Office,637000,629670.0,81,58.8,58.8,184.8,184.8,4249.5,6.7,13336.5,10860198.9,,38.89719681,-77.02828568,
1561,PM3524434,0158_0838,Topaz Hotel,2016,In Compliance,1733 N ST NW,LHO WASHINGTON HOTEL ONE L L C,2,WASHINGTON,DC,20036,1964,Hotel,Hotel,69795,73373.0,65,92.3,93.0,184.8,183.4,549.6,7.5,3973.5,904154.6,36861.145469999996,38.90742679,-77.03971125,
1562,PM1327025,0024_0112,WWF  Square 0024 Lots 112 and 880,2016,In Compliance,1250 24TH ST NW,WORLD WILDLIFE FUND INC,2,WASHINGTON,DC,20037,1986,Office,Office,311428,245627.0,86,58.9,58.9,185.1,185.1,1660.2,6.8,3364.9,4243026.2,,38.90650228,-77.05185679,
1563,PM3510450,0494_0859,501 School,2016,In Compliance,0501 SCHOOL ST SW,501 SCHOOL ASSOCIATES LIMITED PARTNERSHIP,6,WASHINGTON,DC,20024,1988,Office,Office,119720,81727.0,67,59.0,59.0,185.3,185.3,553.2,6.8,1770.8,1413798.1,,38.88414831,-77.01912790000002,
1564,PM3055681,0220_0044,The Southern Building,2016,In Compliance,1425 H ST NW,SOUTHERN BUILDING ASSOCIATES LLP,2,WASHINGTON,DC,20005,1911,Office,Office,226531,181949.0,76,66.9,67.8,185.9,185.7,1266.1,7.0,6966.7,2950180.0,21038.9095,38.90073025,-77.03298282,
1565,PM3089076,0375_0836,Jamestown Premier 733 10th Street Corp.,2016,In Compliance,733 10TH ST NW,FIRST CONGREGATIONAL UNITED CHURCH OF CHRIST,2,WASHINGTON,DC,20001,2011,Office,Office,209664,200969.0,79,60.7,61.0,186.2,186.4,1372.8,6.8,3554.7,3449136.8,4374.136074,38.89855076,-77.02556829999999,
1566,PM1238339,0215_0013,1101 Vermont,2016,In Compliance,1101 VERMONT AVE NW,1101 VERMONT AVE INVESTORS LLC,2,WASHINGTON,DC,20005,1981,Office,Office,208294,186367.0,79,66.1,66.1,186.4,184.8,1296.5,7.0,2973.2,3058979.5,18748.431480000003,38.90402712,-77.0324463,
1567,PM3481081,3854_0801,#2583 NE Washington DC,2016,In Compliance,901 RHODE ISLAND AVE NE,HOME DEPOT USA INC,5,WASHINGTON,DC,20018,2004,Retail Store,Retail Store,116752,128914.0,64,77.2,77.7,186.7,184.7,929.6,7.2,1372.0,1909794.1,34321.37956,38.92086804,-76.99082178,
1568,PM4342053,5084_0300,Benning Woods,2016,In Compliance,0130 - 0138 42ND ST NE,L E HORNING,7,WASHINGTON,DC,20019,1968,Multifamily Housing,Multifamily Housing,73698,50796.0,44,109.6,112.8,186.9,188.1,403.2,7.9,3831.8,511629.8,38215.99511,38.89168642,-76.94291618,
1569,PM4903213,2530_0817,Westmoreland Cooperative,2016,In Compliance,2122 CALIFORNIA ST NW,WESTMORELAND COOPERATIVE,2,WASHINGTON,DC,20008,1905,Multifamily Housing,Multifamily Housing,84667,84667.0,7,82.4,78.9,187.1,176.3,621.3,7.3,599116.2,1194255.8,28999.4959,38.91621785,-77.04744894,
1570,PM1356880,0126_0830,Barr Building,2016,In Compliance,0910 17TH ST NW,BARR BUILDING LLC,2,WASHINGTON,DC,20006,1927,Office,Office,115104,111980.0,76,62.5,61.9,187.2,185.0,772.6,6.9,1807.3,1908483.3,4868.113289,38.90188856,-77.03974526,
1571,PM1069664,0403_0839,0900 Seventh Street NW (IBEW),2016,In Compliance,900 7TH ST NW,IBEW HEADQUARTERS BUILDING LLC,2,WASHINGTON,DC,20001,2004,Office,Office,300218,318853.0,82,59.6,59.6,187.3,187.3,2180.7,6.8,7911.3,5573046.5,,38.90115602,-77.02227684,
1572,PM4991913,0542_4184,Leo at Waterfront Station,2016,In Compliance,1150  4TH ST SW,SKY HOUSE I CONDO,6,WASHINGTON,DC,20024,2013,Multifamily Housing,Multifamily Housing,161669,238000.0,7,62.3,62.6,187.6,188.0,1644.3,6.9,5707.2,4081209.4,8913.272356,38.87748082,-77.01632209,
1573,PM2362274,0164_0036,1050 17th,2016,In Compliance,1050 17TH ST NW,L-17 PARTNERSHIP,2,WASHINGTON,DC,20036,1974,Office,Office,155901,143739.0,79,59.9,59.9,188.1,188.0,987.3,6.9,2681.8,2523126.2,,38.90359914,-77.0387495,
1574,PM1273006,0252_0079,1325 G Street,2016,In Compliance,1325 G ST NW,GSTDC 72 OWNER LLC,2,WASHINGTON,DC,20005,1969,Office,Office,448066,333484.0,74,74.1,75.4,188.4,188.6,2399.5,7.2,4336.3,5172178.3,70739.50963,38.89872502,-77.03099182,
1575,PM1423556,2535_0830,1875 Connecticut Ave NW,2016,In Compliance,1875 CONNECTICUT AV NW,UNIVERSAL BLDG NORTH INC,1,WASHINGTON,DC,20009,1962,Office,Office,519484,404202.0,81,84.3,87.3,188.4,190.8,2999.7,7.4,5523.8,5660181.1,147784.0989,38.91568184,-77.04477725,
1576,PM1257638,0217_0050,1425K,2016,In Compliance,1425 K ST NW,BGW LP,2,WASHINGTON,DC,20005,1969,Office,Office,231489,239478.0,84,60.1,60.1,188.7,188.7,1650.0,6.9,3065.7,4216892.1,,38.90291748,-77.03307377,
1577,PM1420135,0538_0874,GSA: 300 E Street SW,2016,In Compliance,0300 E ST SW,WELLS REIT/INDEPENDENCE SQUARE LLC,6,WASHINGTON,DC,20546,1991,Office,Office,899096,659773.0,88,61.9,61.5,188.8,186.6,4575.1,6.9,8692.0,11450008.8,17865.853909999998,38.88293684,-77.01635376,
1578,PM4018293,0217_0805,1029 Vermont Ave,2016,In Compliance,1029 VERMONT AV NW,VERMONT ASSOCIATES,2,WASHINGTON,DC,20005,1921,Office,Office,51024,51024.0,53,60.3,60.6,189.3,190.2,352.9,6.9,1452.0,901776.3,,38.90355506,-77.03284659,
1579,PM4178757,3521_0099,Lincoln Road,2016,Data Under Review by DOEE,0011 R ST NE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,5,WASHINGTON,DC,20002,1900,Multifamily Housing,Multifamily Housing,,22813.0,2,107.1,109.3,189.8,190.0,178.6,7.8,147.4,247367.0,15994.00006,38.91238585,-77.00840595,
1580,PM1396921,0224_0824,Hamilton Square,2016,In Compliance,1401 F ST NW,FSP HAMILTON SQUARE LLC,2,WASHINGTON,DC,20005,1999,Office,Office,269472,343755.0,76,60.5,60.5,189.9,189.9,2384.0,6.9,11554.7,6092836.7,,38.89769429,-77.03227603,
1581,PM1378102,0405_0026,799 9th street,2016,In Compliance,0799 9TH ST NW,BOP 799 9TH LLC,2,WASHINGTON,DC,20001,2001,Office,Office,215686,211544.9,70,66.7,66.7,190.0,190.0,5553.1,26.3,4647.6,3557449.9,19797.636309999998,38.89964905,-77.02329350000001,
1582,PM3990210,0253_0806,Ra,2016,In Compliance,1317 F ST NW,RA LLC,2,WASHINGTON,DC,20004,1886,Office,Office,58916,41619.0,50,81.1,82.9,190.3,189.3,308.2,7.4,178.7,614038.1,12788.72187,38.89762273,-77.03040504,
1583,PM1865876,0169_0071,CFR,2016,In Compliance,1777 F ST NW,COUNCIL ON FOREIGN RELATIONS INC,2,WASHINGTON,DC,20006,1981,Office,Office,83209,67330.0,68,60.7,59.9,190.6,188.0,468.8,7.0,559.7,1197991.1,,38.89757120000001,-77.04127851,
1584,PM3524416,0628_0876,Hotel George,2016,In Compliance,0015 E ST NW,LHO WASHINGTON HOTEL SIX LLC,6,WASHINGTON,DC,20001,1929,Hotel,Hotel,88704,139000.0,7,91.3,91.5,191.3,190.6,1064.8,7.7,8850.8,1859722.4,63475.6214,38.89640338,-77.0099098,
1585,PM6668477,1825_0800,"3939 Wisconsin Ave, NW",2016,Data Under Review by DOEE,3939 WISCONSIN AV NW,SIDWELL FRIENDS SCHOOL,3,WASHINGTON,DC,20016,1948,Office,Office,59407,56000.0,36,76.0,77.2,191.6,192.9,398.6,7.1,749.8,1048423.5,6809.496171,38.9408984,-77.07536359,
1586,PM4178740,5743_0155,Woodland Terrace,2016,Data Under Review by DOEE,2351 - 2373 AINGER PL SE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,8,WASHINGTON,DC,20020,1964,Multifamily Housing,Multifamily Housing,,277729.0,13,118.5,120.3,192.2,189.7,2268.5,8.2,21866.3,2638059.7,239097.0017,38.85698073,-76.97292320000001,
1587,PM1267785,0166_0862,750 17th St.,2016,In Compliance,750 17TH ST NW,MANUFACTURERS LIFE INSURANCE COMPANY,2,WASHINGTON,DC,20006,1989,Office,Office,187368,136452.0,77,61.3,61.1,192.6,191.7,959.6,7.0,2135.2,2452461.8,,38.89978091,-77.03982701,
1588,PM3499934,0245_0844,Washington Plaza Hotel,2016,In Compliance,10 THOMAS CIR NW,WASHINGTON PLAZA HOTEL LLC,2,WASHINGTON,DC,20005,1961,Hotel,Hotel,300357,300357.0,40,93.2,94.6,192.6,192.9,2325.1,7.7,19849.9,3991184.2,143718.5556,38.90625979,-77.0309762,
1589,PM1384590,0345_0041,Washington Center,2016,In Compliance,1001 G ST NW,WASHINGTON CENTER TRUSTEE LLC,2,WASHINGTON,DC,20001,1989,Office,Office,562746,366575.6,85,61.4,61.4,192.7,192.7,2579.3,7.0,78.1,6591817.9,,38.89871901,-77.02648772,
1590,PM3220077,0168_0051,1730 Pennsylvania Ave NW,2016,In Compliance,1730 PENNSYLVANIA AV NW,1730 PENNSYLVANIA AVENUE LP,2,WASHINGTON,DC,20006,1972,Office,Office,177924,319420.0,82,61.4,61.4,192.7,192.7,2248.7,7.0,5529.5,5745637.8,,38.89874481,-77.04022991,
1591,PM4097142,5726_0026,Knox Hill,2016,Data Under Review by DOEE,3111 KNOX ST SE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,8,WASHINGTON,DC,20020,1987,Multifamily Housing,Multifamily Housing,,76420.0,7,79.9,80.3,193.3,191.1,555.7,7.3,4740.4,1172001.9,21103.00381,38.85226939,-76.96921205,
1592,PM1765420,0216_0027,1010 Vermont Avenue SPE LLC,2016,In Compliance,1010 VERMONT AV NW,1010 VERMONT AV SPE LLC,2,WASHINGTON,DC,20005,1926,Office,Office,75579,68988.0,63,61.6,60.9,193.5,191.4,487.4,7.1,393.6,1245700.4,,38.90317429,-77.03377102,
1593,PM2609487,0675_0846,FERC,2016,In Compliance,0888 1ST ST NE,ROSCHE/888 FIRST STREET NE LLC,6,WASHINGTON,DC,20002,1995,Office,Office,500000,558620.0,87,63.2,64.3,193.6,197.0,3970.7,7.1,8187.8,9961558.3,12611.92591,38.901537,-77.00711982,
1594,PM4097171,0620_0247,Sibley Plaza Senior,2016,Data Under Review by DOEE,1140 NORTH CAPITOL ST NW,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,6,WASHINGTON,DC,20001,1968,Multifamily Housing,Multifamily Housing,,196645.0,1,108.1,110.2,193.6,193.0,1564.9,8.0,20051.5,2207480.8,137315.0023,38.90473934,-77.01011548,
1595,PM4178756,PAR01600038,Langston Terrace,2016,Data Under Review by DOEE,0700 21ST ST NE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,5,WASHINGTON,DC,20002,1937,Multifamily Housing,Multifamily Housing,,183854.0,43,116.4,120.5,193.7,198.0,1500.4,8.2,18142.5,1842107.8,151210.0001,38.89908161,-76.97439249,
1596,PM1556355,0169_0070,1776 G Street,2016,In Compliance,1776 G ST NW,WASHINGTON REAL ESTATE INVESTMENT TRUST,2,WASHINGTON,DC,20006,1978,Office,Office,361940,273360.0,79,61.7,61.7,193.9,193.9,1935.5,7.1,6048.8,4946492.3,,38.89810624,-77.04117807,
1597,PM1800460,0078_0847,2020 K Street,2016,In Compliance,2020 K ST NW,2020 K CORPORATION,2,WASHINGTON,DC,20006,1975,Office,Office,504408,418749.0,81,61.8,61.8,193.9,193.9,2966.1,7.1,9923.1,7580490.2,,38.90214936,-77.04602883,
1598,PM3351508,0162_0823,27103-The Mayflower Autograph Collection,2016,In Compliance,1127  CONNECTICUT AVE NW,WSRH WASHINGTON LLC,2,WASHINGTON,DC,20036,1925,Hotel,Hotel,583918,628696.0,62,87.8,87.5,194.2,191.4,4821.9,7.7,27882.0,8993664.8,245273.9967,38.9044497,-77.03946887,
